3000	false
3001	true
3002	false
3003	true
3004	false
3005	true
3006	false
3007	true
3008	true
3009	true
3010	true
3011	false
3012	false
3013	true
3014	false
3015	false
3016	false
3017	true
3018	false
3019	false
3020	false
3021	true
3022	false
3023	true
3024	false
3025	false
3026	true
3027	false
3028	false
3029	false
3030	true
3031	true
3032	true
3033	false
3034	false
3035	false
3036	true
3037	true
3038	true
3039	true
3040	false
3041	true
3042	false
3043	false
3044	false
3045	true
3046	false
3047	false
3048	false
3049	false
3050	false
3051	true
3052	true
3053	true
3054	false
3055	false
3056	true
3057	false
3058	true
3059	true
3060	true
3061	false
3062	false
3063	false
3064	true
3065	false
3066	true
3067	true
3068	true
3069	false
3070	false
3071	false
3072	true
3073	false
3074	true
3075	false
3076	false
3077	false
3078	true
3079	true
3080	true
3081	false
3082	true
3083	true
3084	true
3085	false
3086	true
3087	false
3088	false
3089	true
3090	true
3091	false
3092	false
3093	false
3094	false
3095	false
3096	true
3097	true
3098	true
3099	true
3100	true
3101	false
3102	true
3103	false
3104	true
3105	true
3106	true
3107	true
3108	true
3109	true
3110	true
3111	false
3112	true
3113	false
3114	false
3115	false
3116	false
3117	true
3118	true
3119	false
3120	false
3121	true
3122	true
3123	true
3124	false
3125	false
3126	true
3127	true
3128	false
3129	true
3130	true
3131	false
3132	false
3133	false
3134	false
3135	true
3136	true
3137	false
3138	false
3139	true
3140	false
3141	true
3142	false
3143	true
3144	false
3145	false
3146	true
3147	true
3148	false
3149	true
3150	true
3151	false
3152	false
3153	false
3154	false
3155	true
3156	true
3157	true
3158	true
3159	true
3160	false
3161	true
3162	false
3163	true
3164	false
3165	false
3166	true
3167	true
3168	true
3169	false
3170	true
3171	true
3172	false
3173	false
3174	false
3175	true
3176	true
3177	true
3178	true
3179	true
3180	true
3181	false
3182	false
3183	true
3184	true
3185	true
3186	true
3187	true
3188	true
3189	true
3190	false
3191	false
3192	false
3193	true
3194	false
3195	true
3196	false
3197	false
3198	true
3199	false
3200	false
3201	false
3202	false
3203	true
3204	true
3205	false
3206	true
3207	false
3208	false
3209	true
3210	false
3211	true
3212	true
3213	true
3214	true
3215	false
3216	false
3217	true
3218	false
3219	true
3220	false
3221	false
3222	false
3223	true
3224	false
3225	true
3226	false
3227	true
3228	true
3229	false
3230	false
3231	true
3232	true
3233	true
3234	false
3235	true
3236	true
3237	false
3238	true
3239	false
3240	false
3241	true
3242	true
3243	true
3244	false
3245	true
3246	true
3247	false
3248	false
3249	true
3250	false
3251	true
3252	true
3253	true
3254	false
3255	true
3256	true
3257	true
3258	true
3259	true
3260	false
3261	false
3262	false
3263	false
3264	false
3265	false
3266	true
3267	false
3268	true
3269	false
3270	true
3271	false
3272	false
3273	true
3274	true
3275	false
3276	true
3277	false
3278	false
3279	true
3280	false
3281	true
3282	true
3283	true
3284	true
3285	true
3286	true
3287	true
3288	false
3289	true
3290	false
3291	true
3292	false
3293	false
3294	true
3295	false
3296	false
3297	true
3298	false
3299	true
3300	true
3301	true
3302	false
3303	false
3304	true
3305	true
3306	false
3307	true
3308	false
3309	false
3310	false
3311	true
3312	true
3313	false
3314	false
3315	false
3316	true
3317	true
3318	false
3319	false
3320	false
3321	false
3322	true
3323	false
3324	true
3325	false
3326	false
3327	true
3328	true
3329	true
3330	true
3331	false
3332	false
3333	true
3334	false
3335	true
3336	true
3337	true
3338	false
3339	true
3340	false
3341	false
3342	false
3343	false
3344	true
3345	false
3346	false
3347	false
3348	true
3349	true
3350	true
3351	true
3352	true
3353	true
3354	false
3355	false
3356	false
3357	true
3358	true
3359	true
3360	false
3361	true
3362	true
3363	true
3364	true
3365	false
3366	false
3367	false
3368	false
3369	false
3370	true
3371	false
3372	false
3373	false
3374	true
3375	false
3376	true
3377	true
3378	false
3379	false
3380	true
3381	false
3382	false
3383	true
3384	true
3385	false
3386	true
3387	false
3388	false
3389	false
3390	false
3391	false
3392	true
3393	true
3394	true
3395	false
3396	false
3397	true
3398	false
3399	false
3400	true
3401	false
3402	true
3403	true
3404	true
3405	true
3406	false
3407	true
3408	true
3409	false
3410	true
3411	true
3412	false
3413	true
3414	false
3415	true
3416	false
3417	true
3418	true
3419	false
3420	true
3421	false
3422	false
3423	false
3424	false
3425	false
3426	true
3427	false
3428	false
3429	false
3430	false
3431	true
3432	false
3433	false
3434	true
3435	false
3436	false
3437	false
3438	false
3439	true
3440	true
3441	true
3442	false
3443	true
3444	false
3445	true
3446	false
3447	false
3448	false
3449	false
3450	false
3451	true
3452	false
3453	true
3454	true
3455	false
3456	true
3457	false
3458	false
3459	true
3460	false
3461	false
3462	true
3463	false
3464	true
3465	true
3466	false
3467	true
3468	false
3469	false
3470	true
3471	true
3472	true
3473	true
3474	false
3475	false
3476	false
3477	true
3478	true
3479	false
3480	true
3481	true
3482	true
3483	true
3484	true
3485	true
3486	true
3487	false
3488	false
3489	false
3490	true
3491	false
3492	true
3493	true
3494	true
3495	true
3496	false
3497	false
3498	false
3499	true
3500	false
3501	true
3502	true
3503	false
3504	false
3505	false
3506	true
3507	false
3508	true
3509	false
3510	true
3511	false
3512	false
3513	false
3514	false
3515	false
3516	true
3517	true
3518	false
3519	false
3520	true
3521	false
3522	false
3523	true
3524	true
3525	true
3526	true
3527	true
3528	false
3529	false
3530	false
3531	true
3532	true
3533	true
3534	true
3535	true
3536	false
3537	true
3538	true
3539	false
3540	true
3541	false
3542	false
3543	false
3544	true
3545	false
3546	false
3547	true
3548	false
3549	false
3550	false
3551	false
3552	false
3553	false
3554	false
3555	false
3556	true
3557	true
3558	false
3559	false
3560	false
3561	false
3562	true
3563	true
3564	false
3565	true
3566	true
3567	false
3568	true
3569	true
3570	false
3571	false
3572	false
3573	true
3574	true
3575	true
3576	true
3577	true
3578	true
3579	false
3580	true
3581	true
3582	true
3583	true
3584	false
3585	false
3586	false
3587	false
3588	true
3589	true
3590	true
3591	true
3592	true
3593	false
3594	true
3595	false
3596	false
3597	false
3598	false
3599	true
3600	false
3601	false
3602	true
3603	false
3604	true
3605	true
3606	true
3607	true
3608	false
3609	true
3610	true
3611	true
3612	false
3613	true
3614	false
3615	false
3616	true
3617	true
3618	false
3619	false
3620	false
3621	true
3622	false
3623	true
3624	false
3625	true
3626	false
3627	true
3628	true
3629	false
3630	false
3631	true
3632	false
3633	true
3634	true
3635	true
3636	false
3637	false
3638	false
3639	false
3640	true
3641	true
3642	true
3643	true
3644	true
3645	true
3646	true
3647	true
3648	false
3649	false
3650	false
3651	true
3652	false
3653	false
3654	true
3655	false
3656	false
3657	false
3658	true
3659	true
3660	false
3661	false
3662	true
3663	true
3664	true
3665	true
3666	true
3667	false
3668	false
3669	false
3670	true
3671	false
3672	true
3673	false
3674	true
3675	false
3676	true
3677	true
3678	true
3679	true
3680	true
3681	true
3682	true
3683	true
3684	true
3685	false
3686	true
3687	false
3688	false
3689	false
3690	false
3691	true
3692	true
3693	false
3694	false
3695	true
3696	false
3697	false
3698	true
3699	false
3700	true
3701	true
3702	false
3703	false
3704	false
3705	true
3706	false
3707	false
3708	true
3709	false
3710	false
3711	true
3712	false
3713	true
3714	false
3715	false
3716	true
3717	true
3718	false
3719	false
3720	true
3721	false
3722	true
3723	false
3724	true
3725	true
3726	true
3727	true
3728	false
3729	false
3730	true
3731	false
3732	false
3733	false
3734	true
3735	true
3736	true
3737	true
3738	false
3739	false
3740	false
3741	true
3742	true
3743	false
3744	false
3745	true
3746	true
3747	true
3748	true
3749	true
3750	true
3751	false
3752	false
3753	false
3754	false
3755	false
3756	true
3757	false
3758	true
3759	false
3760	false
3761	true
3762	true
3763	false
3764	false
3765	true
3766	false
3767	false
3768	false
3769	true
3770	false
3771	true
3772	false
3773	false
3774	true
3775	true
3776	true
3777	true
3778	true
3779	false
3780	false
3781	false
3782	false
3783	true
3784	true
3785	true
3786	false
3787	false
3788	true
3789	true
3790	false
3791	false
3792	false
3793	true
3794	true
3795	true
3796	false
3797	false
3798	false
3799	true
3800	true
3801	true
3802	false
3803	false
3804	true
3805	true
3806	true
3807	true
3808	false
3809	true
3810	true
3811	false
3812	true
3813	false
3814	false
3815	false
3816	true
3817	false
3818	true
3819	true
3820	true
3821	true
3822	false
3823	true
3824	true
3825	false
3826	false
3827	true
3828	true
3829	false
3830	true
3831	true
3832	false
3833	false
3834	false
3835	true
3836	false
3837	false
3838	true
3839	true
3840	true
3841	true
3842	true
3843	true
3844	false
3845	true
3846	false
3847	true
3848	true
3849	false
3850	true
3851	false
3852	false
3853	true
3854	false
3855	false
3856	true
3857	true
3858	true
3859	true
3860	true
3861	true
3862	true
3863	false
3864	true
3865	false
3866	false
3867	false
3868	true
3869	false
3870	false
3871	true
3872	true
3873	false
3874	false
3875	false
3876	true
3877	true
3878	true
3879	false
3880	true
3881	false
3882	false
3883	false
3884	true
3885	false
3886	true
3887	true
3888	false
3889	false
3890	true
3891	true
3892	false
3893	true
3894	false
3895	false
3896	false
3897	true
3898	true
3899	true
3900	false
3901	false
3902	false
3903	true
3904	false
3905	false
3906	false
3907	true
3908	false
3909	false
3910	true
3911	true
3912	true
3913	false
3914	false
3915	false
3916	false
3917	false
3918	false
3919	true
3920	true
3921	false
3922	false
3923	false
3924	true
3925	true
3926	true
3927	true
3928	false
3929	true
3930	true
3931	true
3932	false
3933	true
3934	false
3935	false
3936	true
3937	true
3938	false
3939	false
3940	false
3941	true
3942	true
3943	true
3944	true
3945	false
3946	false
3947	false
3948	true
3949	true
3950	true
3951	false
3952	false
3953	false
3954	false
3955	false
3956	false
3957	true
3958	false
3959	true
3960	true
3961	false
3962	false
3963	false
3964	true
3965	false
3966	false
3967	false
3968	false
3969	false
3970	true
3971	false
3972	false
3973	false
3974	false
3975	false
3976	false
3977	true
3978	false
3979	true
3980	false
3981	true
3982	false
3983	true
3984	true
3985	false
3986	true
3987	false
3988	false
3989	true
3990	false
3991	false
3992	false
3993	true
3994	true
3995	true
3996	true
3997	true
3998	false
3999	false
4000	true
4001	false
4002	true
4003	false
4004	true
4005	true
4006	true
4007	true
4008	true
4009	true
4010	false
4011	true
4012	false
4013	false
4014	false
4015	false
4016	false
4017	false
4018	true
4019	false
4020	false
4021	false
4022	true
4023	true
4024	false
4025	true
4026	false
4027	false
4028	true
4029	true
4030	true
4031	true
4032	true
4033	true
4034	true
4035	false
4036	true
4037	true
4038	true
4039	true
4040	false
4041	true
4042	true
4043	false
4044	true
4045	true
4046	true
4047	false
4048	false
4049	false
4050	false
4051	false
4052	true
4053	false
4054	true
4055	true
4056	false
4057	false
4058	true
4059	true
4060	true
4061	true
4062	false
4063	true
4064	true
4065	false
4066	true
4067	false
4068	false
4069	false
4070	true
4071	false
4072	true
4073	true
4074	false
4075	true
4076	false
4077	false
4078	false
4079	true
4080	true
4081	true
4082	true
4083	false
4084	false
4085	false
4086	true
4087	false
4088	false
4089	true
4090	false
4091	true
4092	true
4093	true
4094	true
4095	false
4096	true
4097	false
4098	false
4099	false
4100	false
4101	false
4102	true
4103	true
4104	false
4105	true
4106	false
4107	false
4108	true
4109	false
4110	true
4111	true
4112	true
4113	false
4114	false
4115	true
4116	false
4117	false
4118	true
4119	false
4120	false
4121	true
4122	true
4123	false
4124	true
4125	false
4126	true
4127	false
4128	false
4129	false
4130	false
4131	false
4132	true
4133	true
4134	true
4135	true
4136	false
4137	false
4138	true
4139	true
4140	false
4141	false
4142	true
4143	false
4144	false
4145	true
4146	true
4147	true
4148	true
4149	false
4150	true
4151	true
4152	true
4153	false
4154	true
4155	true
4156	true
4157	true
4158	true
4159	true
4160	false
4161	true
4162	false
4163	false
4164	false
4165	false
4166	true
4167	true
4168	true
4169	false
4170	true
4171	false
4172	true
4173	false
4174	true
4175	true
4176	true
4177	true
4178	true
4179	false
4180	false
4181	false
4182	false
4183	true
4184	false
4185	true
4186	false
4187	false
4188	true
4189	true
4190	false
4191	false
4192	false
4193	true
4194	false
4195	true
4196	true
4197	false
4198	true
4199	true
4200	true
4201	false
4202	false
4203	true
4204	true
4205	false
4206	false
4207	true
4208	true
4209	false
4210	false
4211	false
4212	true
4213	false
4214	false
4215	true
4216	true
4217	true
4218	false
4219	true
4220	true
4221	true
4222	true
4223	true
4224	false
4225	true
4226	true
4227	true
4228	true
4229	false
4230	true
4231	true
4232	true
4233	false
4234	false
4235	false
4236	true
4237	true
4238	false
4239	false
4240	false
4241	false
4242	false
4243	false
4244	true
4245	true
4246	true
4247	false
4248	false
4249	true
4250	false
4251	false
4252	false
4253	false
4254	true
4255	false
4256	true
4257	false
4258	false
4259	true
4260	false
4261	true
4262	true
4263	true
4264	true
4265	false
4266	true
4267	false
4268	true
4269	true
4270	false
4271	true
4272	true
4273	true
4274	false
4275	false
4276	false
4277	false
4278	true
4279	true
4280	false
4281	true
4282	true
4283	true
4284	true
4285	false
4286	true
4287	true
4288	true
4289	true
4290	false
4291	true
4292	false
4293	false
4294	false
4295	false
4296	true
4297	false
4298	false
4299	true
4300	false
4301	false
4302	false
4303	true
4304	false
4305	true
4306	true
4307	true
4308	true
4309	false
4310	true
4311	true
4312	false
4313	true
4314	false
4315	false
4316	true
4317	false
4318	false
4319	false
4320	false
4321	false
4322	true
4323	false
4324	true
4325	true
4326	false
4327	false
4328	true
4329	true
4330	false
4331	true
4332	true
4333	false
4334	false
4335	true
4336	false
4337	true
4338	false
4339	true
4340	true
4341	true
4342	false
4343	false
4344	true
4345	false
4346	true
4347	false
4348	true
4349	true
4350	true
4351	false
4352	false
4353	false
4354	true
4355	false
4356	false
4357	true
4358	false
4359	false
4360	false
4361	true
4362	true
4363	false
4364	false
4365	true
4366	true
4367	true
4368	true
4369	true
4370	true
4371	true
4372	false
4373	true
4374	false
4375	true
4376	false
4377	false
4378	true
4379	true
4380	false
4381	false
4382	true
4383	false
4384	true
4385	true
4386	true
4387	true
4388	false
4389	true
4390	false
4391	false
4392	true
4393	true
4394	true
4395	false
4396	false
4397	true
4398	true
4399	false
4400	true
4401	false
4402	true
4403	false
4404	false
4405	true
4406	false
4407	false
4408	true
4409	false
4410	true
4411	true
4412	false
4413	true
4414	true
4415	false
4416	false
4417	false
4418	false
4419	true
4420	true
4421	false
4422	false
4423	true
4424	false
4425	false
4426	false
4427	false
4428	true
4429	true
4430	true
4431	false
4432	true
4433	true
4434	false
4435	false
4436	true
4437	false
4438	true
4439	false
4440	true
4441	false
4442	false
4443	true
4444	false
4445	false
4446	true
4447	false
4448	false
4449	false
4450	true
4451	false
4452	true
4453	false
4454	true
4455	true
4456	true
4457	false
4458	false
4459	true
4460	true
4461	true
4462	true
4463	false
4464	false
4465	false
4466	true
4467	false
4468	true
4469	false
4470	true
4471	true
4472	true
4473	false
4474	true
4475	false
4476	false
4477	false
4478	true
4479	true
4480	true
4481	false
4482	false
4483	false
4484	true
4485	true
4486	false
4487	false
4488	false
4489	false
4490	true
4491	true
4492	false
4493	false
4494	true
4495	false
4496	false
4497	true
4498	true
4499	true
4500	true
4501	false
4502	false
4503	false
4504	false
4505	true
4506	true
4507	false
4508	false
4509	false
4510	false
4511	true
4512	false
4513	true
4514	false
4515	true
4516	false
4517	true
4518	true
4519	true
4520	false
4521	true
4522	true
4523	true
4524	true
4525	false
4526	false
4527	true
4528	true
4529	false
4530	false
4531	false
4532	true
4533	false
4534	false
4535	true
4536	true
4537	false
4538	true
4539	true
4540	false
4541	true
4542	true
4543	true
4544	false
4545	true
4546	true
4547	false
4548	false
4549	true
4550	false
4551	true
4552	true
4553	true
4554	true
4555	false
4556	true
4557	false
4558	false
4559	false
4560	false
4561	false
4562	false
4563	true
4564	false
4565	false
4566	true
4567	false
4568	true
4569	true
4570	true
4571	true
4572	false
4573	false
4574	true
4575	true
4576	true
4577	false
4578	false
4579	false
4580	false
4581	false
4582	false
4583	false
4584	false
4585	true
4586	true
4587	true
4588	false
4589	true
4590	false
4591	true
4592	false
4593	true
4594	true
4595	true
4596	true
4597	false
4598	true
4599	false
4600	true
4601	false
4602	false
4603	true
4604	true
4605	true
4606	false
4607	true
4608	false
4609	true
4610	true
4611	true
4612	true
4613	true
4614	false
4615	false
4616	true
4617	true
4618	true
4619	false
4620	false
4621	true
4622	false
4623	false
4624	false
4625	false
4626	true
4627	true
4628	true
4629	true
4630	true
4631	true
4632	true
4633	false
4634	false
4635	false
4636	false
4637	false
4638	false
4639	true
4640	true
4641	false
4642	false
4643	false
4644	false
4645	false
4646	false
4647	true
4648	false
4649	true
4650	false
4651	true
4652	true
4653	false
4654	true
4655	true
4656	false
4657	false
4658	false
4659	false
4660	false
4661	true
4662	true
4663	false
4664	false
4665	true
4666	true
4667	false
4668	true
4669	false
4670	false
4671	true
4672	true
4673	true
4674	false
4675	true
4676	false
4677	false
4678	false
4679	true
4680	true
4681	true
4682	true
4683	true
4684	true
4685	false
4686	true
4687	false
4688	false
4689	false
4690	false
4691	false
4692	true
4693	false
4694	true
4695	true
4696	false
4697	true
4698	true
4699	true
4700	false
4701	false
4702	false
4703	false
4704	false
4705	true
4706	true
4707	true
4708	false
4709	false
4710	false
4711	false
4712	true
4713	true
4714	true
4715	true
4716	true
4717	false
4718	false
4719	false
4720	true
4721	true
4722	false
4723	true
4724	false
4725	false
4726	false
4727	true
4728	false
4729	true
4730	true
4731	true
4732	false
4733	true
4734	false
4735	true
4736	false
4737	true
4738	false
4739	false
4740	true
4741	true
4742	false
4743	true
4744	false
4745	true
4746	true
4747	false
4748	false
4749	true
4750	false
4751	true
4752	false
4753	false
4754	false
4755	true
4756	true
4757	false
4758	true
4759	false
4760	true
4761	false
4762	false
4763	false
4764	false
4765	false
4766	false
4767	false
4768	false
4769	true
4770	false
4771	true
4772	true
4773	false
4774	false
4775	false
4776	false
4777	true
4778	false
4779	false
4780	false
4781	false
4782	false
4783	false
4784	true
4785	false
4786	false
4787	true
4788	true
4789	false
4790	false
4791	false
4792	true
4793	false
4794	false
4795	false
4796	false
4797	false
4798	false
4799	true
4800	true
4801	true
4802	true
4803	false
4804	true
4805	true
4806	false
4807	false
4808	true
4809	false
4810	false
4811	false
4812	false
4813	false
4814	true
4815	false
4816	false
4817	false
4818	false
4819	false
4820	false
4821	false
4822	false
4823	false
4824	false
4825	true
4826	true
4827	true
4828	true
4829	true
4830	true
4831	true
4832	true
4833	true
4834	false
4835	false
4836	true
4837	true
4838	false
4839	true
4840	true
4841	false
4842	true
4843	false
4844	true
4845	true
4846	false
4847	false
4848	false
4849	true
4850	false
4851	true
4852	true
4853	true
4854	true
4855	false
4856	false
4857	false
4858	false
4859	false
4860	true
4861	true
4862	true
4863	true
4864	false
4865	true
4866	false
4867	false
4868	true
4869	true
4870	false
4871	false
4872	false
4873	false
4874	false
4875	false
4876	true
4877	false
4878	true
4879	false
4880	true
4881	true
4882	false
4883	true
4884	true
4885	false
4886	false
4887	true
4888	true
4889	true
4890	true
4891	false
4892	true
4893	true
4894	false
4895	false
4896	true
4897	true
4898	true
4899	true
4900	true
4901	false
4902	false
4903	false
4904	false
4905	false
4906	false
4907	false
4908	false
4909	false
4910	false
4911	true
4912	false
4913	false
4914	true
4915	true
4916	true
4917	false
4918	false
4919	false
4920	false
4921	true
4922	false
4923	true
4924	true
4925	true
4926	false
4927	false
4928	true
4929	true
4930	true
4931	false
4932	false
4933	true
4934	false
4935	false
4936	false
4937	true
4938	true
4939	true
4940	true
4941	true
4942	true
4943	false
4944	true
4945	false
4946	false
4947	false
4948	true
4949	true
4950	false
4951	true
4952	true
4953	false
4954	true
4955	true
4956	false
4957	false
4958	false
4959	false
4960	true
4961	true
4962	false
4963	false
4964	false
4965	true
4966	true
4967	true
4968	false
4969	false
4970	true
4971	false
4972	false
4973	true
4974	true
4975	true
4976	true
4977	true
4978	false
4979	true
4980	true
4981	true
4982	false
4983	false
4984	true
4985	true
4986	false
4987	true
4988	true
4989	false
4990	false
4991	false
4992	false
4993	false
4994	true
4995	true
4996	false
4997	true
4998	false
4999	true
5000	false
5001	false
5002	false
5003	true
5004	false
5005	false
5006	false
5007	true
5008	false
5009	true
5010	false
5011	true
5012	false
5013	false
5014	false
5015	true
5016	true
5017	false
5018	false
5019	false
5020	true
5021	true
5022	true
5023	false
5024	false
5025	false
5026	true
5027	true
5028	false
5029	false
5030	false
5031	true
5032	false
5033	true
5034	true
5035	true
5036	false
5037	true
5038	true
5039	false
5040	true
5041	false
5042	false
5043	true
5044	true
5045	false
5046	true
5047	false
5048	false
5049	false
5050	false
5051	false
5052	true
5053	true
5054	true
5055	true
5056	true
5057	true
5058	false
5059	true
5060	true
5061	false
5062	false
5063	true
5064	true
5065	true
5066	true
5067	true
5068	false
5069	true
5070	true
5071	false
5072	false
5073	false
5074	true
5075	true
5076	false
5077	false
5078	true
5079	false
5080	false
5081	false
5082	true
5083	true
5084	true
5085	false
5086	false
5087	false
5088	false
5089	true
5090	false
5091	false
5092	false
5093	false
5094	true
5095	true
5096	false
5097	true
5098	true
5099	false
5100	false
5101	false
5102	true
5103	true
5104	false
5105	false
5106	true
5107	false
5108	false
5109	true
5110	false
5111	false
5112	true
5113	false
5114	false
5115	true
5116	false
5117	false
5118	false
5119	false
5120	true
5121	true
5122	false
5123	false
5124	true
5125	true
5126	true
5127	false
5128	false
5129	false
5130	true
5131	false
5132	true
5133	false
5134	true
5135	false
5136	false
5137	true
5138	true
5139	true
5140	true
5141	false
5142	false
5143	true
5144	true
5145	false
5146	true
5147	false
5148	false
5149	false
5150	false
5151	false
5152	true
5153	true
5154	false
5155	true
5156	false
5157	false
5158	false
5159	false
5160	false
5161	false
5162	true
5163	true
5164	true
5165	false
5166	true
5167	false
5168	false
5169	true
5170	false
5171	true
5172	false
5173	true
5174	true
5175	true
5176	true
5177	true
5178	false
5179	true
5180	true
5181	true
5182	false
5183	false
5184	false
5185	false
5186	true
5187	true
5188	false
5189	false
5190	false
5191	false
5192	true
5193	true
5194	false
5195	true
5196	false
5197	true
5198	false
5199	false
5200	true
5201	false
5202	true
5203	true
5204	false
5205	false
5206	true
5207	true
5208	false
5209	true
5210	true
5211	true
5212	false
5213	false
5214	false
5215	true
5216	true
5217	false
5218	false
5219	false
5220	false
5221	false
5222	false
5223	false
5224	true
5225	true
5226	false
5227	true
5228	false
5229	true
5230	false
5231	false
5232	true
5233	true
5234	false
5235	true
5236	true
5237	true
5238	false
5239	true
5240	true
5241	false
5242	false
5243	true
5244	true
5245	true
5246	true
5247	true
5248	true
5249	false
5250	false
5251	false
5252	false
5253	true
5254	false
5255	true
5256	false
5257	true
5258	true
5259	true
5260	false
5261	true
5262	false
5263	false
5264	true
5265	false
5266	false
5267	false
5268	true
5269	true
5270	false
5271	true
5272	true
5273	false
5274	false
5275	true
5276	true
5277	false
5278	false
5279	false
5280	true
5281	true
5282	true
5283	true
5284	false
5285	false
5286	false
5287	false
5288	false
5289	false
5290	false
5291	false
5292	false
5293	false
5294	false
5295	true
5296	true
5297	true
5298	true
5299	false
5300	false
5301	false
5302	true
5303	true
5304	true
5305	true
5306	false
5307	false
5308	true
5309	false
5310	true
5311	false
5312	true
5313	false
5314	true
5315	true
5316	false
5317	false
5318	true
5319	true
5320	true
5321	true
5322	false
5323	false
5324	false
5325	true
5326	false
5327	true
5328	true
5329	false
5330	true
5331	true
5332	false
5333	false
5334	false
5335	true
5336	true
5337	false
5338	false
5339	false
5340	false
5341	true
5342	true
5343	false
5344	false
5345	false
5346	false
5347	false
5348	true
5349	true
5350	false
5351	false
5352	true
5353	true
5354	false
5355	false
5356	true
5357	false
5358	false
5359	false
5360	true
5361	true
5362	false
5363	true
5364	false
5365	false
5366	false
5367	false
5368	true
5369	true
5370	false
5371	true
5372	false
5373	true
5374	false
5375	false
5376	true
5377	false
5378	false
5379	true
5380	true
5381	true
5382	true
5383	true
5384	true
5385	true
5386	false
5387	false
5388	false
5389	false
5390	true
5391	true
5392	true
5393	false
5394	true
5395	false
5396	false
5397	true
5398	false
5399	true
5400	false
5401	true
5402	false
5403	false
5404	false
5405	true
5406	true
5407	true
5408	false
5409	false
5410	false
5411	true
5412	false
5413	true
5414	false
5415	true
5416	true
5417	false
5418	true
5419	true
5420	false
5421	false
5422	false
5423	true
5424	false
5425	true
5426	true
5427	true
5428	false
5429	false
5430	true
5431	false
5432	false
5433	false
5434	false
5435	false
5436	true
5437	false
5438	true
5439	false
5440	true
5441	true
5442	true
5443	true
5444	false
5445	true
5446	true
5447	true
5448	false
5449	false
5450	true
5451	false
5452	true
5453	false
5454	false
5455	true
5456	false
5457	false
5458	false
5459	false
5460	false
5461	true
5462	false
5463	true
5464	true
5465	false
5466	false
5467	true
5468	true
5469	true
5470	true
5471	true
5472	false
5473	true
5474	false
5475	true
5476	false
5477	false
5478	true
5479	true
5480	true
5481	true
5482	false
5483	false
5484	false
5485	true
5486	false
5487	false
5488	true
5489	false
5490	true
5491	false
5492	true
5493	false
5494	false
5495	true
5496	true
5497	true
5498	false
5499	true
5500	false
5501	false
5502	true
5503	false
5504	false
5505	true
5506	false
5507	true
5508	false
5509	true
5510	true
5511	true
5512	true
5513	true
5514	true
5515	false
5516	true
5517	true
5518	true
5519	false
5520	false
5521	true
5522	true
5523	false
5524	false
5525	false
5526	false
5527	true
5528	false
5529	true
5530	false
5531	true
5532	true
5533	false
5534	true
5535	true
5536	false
5537	false
5538	false
5539	true
5540	true
5541	false
5542	true
5543	true
5544	true
5545	false
5546	true
5547	true
5548	false
5549	true
5550	false
5551	true
5552	true
5553	true
5554	true
5555	true
5556	true
5557	true
5558	true
5559	true
5560	false
5561	false
5562	true
5563	true
5564	true
5565	true
5566	true
5567	true
5568	false
5569	false
5570	false
5571	false
5572	true
5573	true
5574	false
5575	false
5576	false
5577	false
5578	true
5579	true
5580	true
5581	true
5582	false
5583	false
5584	true
5585	true
5586	true
5587	false
5588	true
5589	false
5590	true
5591	false
5592	true
5593	true
5594	true
5595	true
5596	false
5597	true
5598	false
5599	true
5600	false
5601	true
5602	false
5603	false
5604	false
5605	false
5606	false
5607	false
5608	true
5609	true
5610	false
5611	true
5612	false
5613	false
5614	true
5615	true
5616	false
5617	false
5618	true
5619	false
5620	false
5621	false
5622	true
5623	false
5624	false
5625	false
5626	false
5627	false
5628	true
5629	false
5630	true
5631	true
5632	true
5633	true
5634	true
5635	false
5636	false
5637	false
5638	true
5639	false
5640	true
5641	true
5642	true
5643	true
5644	true
5645	true
5646	false
5647	true
5648	false
5649	true
5650	false
5651	false
5652	false
5653	false
5654	true
5655	false
5656	false
5657	false
5658	true
5659	true
5660	true
5661	false
5662	false
5663	false
5664	true
5665	false
5666	false
5667	true
5668	false
5669	false
5670	true
5671	true
5672	true
5673	true
5674	true
5675	true
5676	true
5677	false
5678	true
5679	true
5680	false
5681	true
5682	true
5683	true
5684	false
5685	false
5686	false
5687	true
5688	true
5689	false
5690	false
5691	true
5692	false
5693	true
5694	false
5695	false
5696	true
5697	false
5698	false
5699	true
5700	false
5701	false
5702	false
5703	true
5704	false
5705	true
5706	true
5707	true
5708	true
5709	true
5710	true
5711	false
5712	false
5713	true
5714	false
5715	false
5716	true
5717	false
5718	false
5719	false
5720	false
5721	true
5722	true
5723	false
5724	true
5725	false
5726	true
5727	true
5728	false
5729	true
5730	false
5731	true
5732	false
5733	false
5734	true
5735	false
5736	true
5737	true
5738	false
5739	false
5740	false
5741	true
5742	true
5743	false
5744	false
5745	true
5746	false
5747	true
5748	true
5749	true
5750	true
5751	true
5752	true
5753	false
5754	false
5755	true
5756	false
5757	false
5758	true
5759	false
5760	false
5761	true
5762	true
5763	true
5764	false
5765	false
5766	true
5767	false
5768	true
5769	true
5770	false
5771	false
5772	true
5773	true
5774	true
5775	true
5776	true
5777	true
5778	true
5779	true
5780	true
5781	true
5782	true
5783	true
5784	false
5785	true
5786	false
5787	false
5788	false
5789	true
5790	false
5791	false
5792	false
5793	false
5794	false
5795	false
5796	false
5797	false
5798	false
5799	true
